,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
417,3.0386000000000006,3.0860000000000003,3.1056000000000004,3.2838000000000003,3.4154,3.5082999999999993,3.5712999999999995,3.6437999999999993,3.669799999999999,3.596799999999999,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997
418,3.0860000000000003,3.1056000000000004,3.2838000000000003,3.4154,3.5082999999999993,3.5712999999999995,3.6437999999999993,3.669799999999999,3.596799999999999,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995
419,3.1056000000000004,3.2838000000000003,3.4154,3.5082999999999993,3.5712999999999995,3.6437999999999993,3.669799999999999,3.596799999999999,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997
420,3.2838000000000003,3.4154,3.5082999999999993,3.5712999999999995,3.6437999999999993,3.669799999999999,3.596799999999999,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997
421,3.4154,3.5082999999999993,3.5712999999999995,3.6437999999999993,3.669799999999999,3.596799999999999,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721
422,3.5082999999999993,3.5712999999999995,3.6437999999999993,3.669799999999999,3.596799999999999,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321
423,3.5712999999999995,3.6437999999999993,3.669799999999999,3.596799999999999,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994
424,3.6437999999999993,3.669799999999999,3.596799999999999,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004
425,3.669799999999999,3.596799999999999,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625
426,3.596799999999999,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408
427,3.552699999999999,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995
428,3.4750999999999994,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916
429,3.4616999999999996,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485
430,3.4512999999999994,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279
431,3.5069999999999997,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386
432,3.553,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004
433,3.506,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006
434,3.397,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007
435,3.352,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001
436,3.3319999999999994,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006
437,3.364,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006
438,3.1898999999999997,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005
439,2.9708999999999994,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004
440,2.9029,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373
441,2.8769,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818
442,2.8684,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004
443,2.8555999999999995,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959
444,2.9661000000000004,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959,2.6858999999999997
445,2.8711,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959,2.6858999999999997,2.6088999999999998
446,2.7641,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959,2.6858999999999997,2.6088999999999998,2.5439
447,2.7481,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959,2.6858999999999997,2.6088999999999998,2.5439,2.6518999999999995
448,2.7591000000000006,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959,2.6858999999999997,2.6088999999999998,2.5439,2.6518999999999995,2.8237999999999994
449,2.7021,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959,2.6858999999999997,2.6088999999999998,2.5439,2.6518999999999995,2.8237999999999994,2.921299999999999
450,2.6701,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959,2.6858999999999997,2.6088999999999998,2.5439,2.6518999999999995,2.8237999999999994,2.921299999999999,3.0184999999999995
451,2.5913999999999997,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959,2.6858999999999997,2.6088999999999998,2.5439,2.6518999999999995,2.8237999999999994,2.921299999999999,3.0184999999999995,3.0320999999999994
452,2.5719,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959,2.6858999999999997,2.6088999999999998,2.5439,2.6518999999999995,2.8237999999999994,2.921299999999999,3.0184999999999995,3.0320999999999994,3.0193999999999996
453,2.5675999999999997,2.5833999999999997,2.6070999999999995,2.6937,2.7217,2.7437000000000005,2.8367000000000004,2.9297000000000004,2.9857000000000005,2.8547000000000002,2.8585000000000003,2.8594,2.8407999999999998,2.8417999999999997,2.8631999999999995,2.9800999999999997,3.0770999999999997,3.1721,3.2321,3.1461999999999994,3.0227000000000004,2.9625,2.9408,2.9138999999999995,2.916,2.9485,2.9279,2.9386,2.8996000000000004,2.7949000000000006,2.6956000000000007,2.580600000000001,2.5066000000000006,2.4746000000000006,2.4272000000000005,2.3960000000000004,2.373,2.3818,2.3996000000000004,2.5959,2.6858999999999997,2.6088999999999998,2.5439,2.6518999999999995,2.8237999999999994,2.921299999999999,3.0184999999999995,3.0320999999999994,3.0193999999999996,3.0179
